date,day_of_week,policy_id,customer_id,age,gender,marital_status,state,vehicle_type,vehicle_year,credit_score,premium_amount,policy_status,cancellation_reason,customer_lifetime_value,customer_tenure_days,churn_risk_score,risk_score,num_claims_today,avg_claim_amount,total_claim_amount
2022-12-22,Thursday,119252,69252,37,Other,Married,AL,Van,2003,652,902.73,Active,,902.73,0,0.2,0.5,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119253,69253,43,M,Married,SC,Motorcycle,2022,709,1101.19,Active,,1101.19,0,0.2,0.6,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119254,69254,46,F,Divorced,MS,Motorcycle,2020,714,1017.12,Active,,1017.12,0,0.2,0.55,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119255,69255,18,M,Married,SC,Van,2000,704,1588.64,Active,,1588.64,0,0.2,0.65,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119256,69256,32,M,Single,GA,Motorcycle,2005,703,931.94,Active,,931.94,0,0.2,0.6,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119257,69257,56,M,Divorced,SC,Motorcycle,2023,695,945.38,Active,,945.38,0,0.2,0.6,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119258,69258,52,M,Single,AL,SUV,2022,626,893.1,Active,,893.1,0,0.2,0.55,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119259,69259,22,Other,Married,MS,Truck,2014,735,1106.4,Active,,1106.4,0,0.2,0.65,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119260,69260,51,M,Single,FL,Truck,2010,652,1401.67,Active,,1401.67,0,0.2,0.6,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119261,69261,32,Other,Single,NC,SUV,2007,645,1324.98,Active,,1324.98,0,0.2,0.5,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119262,69262,48,Other,Married,MS,Van,2021,586,1403.02,Active,,1403.02,0,0.35,0.6,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119263,69263,44,M,Single,FL,SUV,2019,764,1167.07,Cancelled,Cost,1167.07,0,0.2,0.55,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119264,69264,38,Other,Single,MS,Truck,2021,801,1884.94,Active,,1884.94,0,0.2,0.55,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119265,69265,33,F,Married,NC,Truck,2012,688,1095.5,Active,,1095.5,0,0.2,0.55,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119266,69266,35,M,Single,GA,Truck,2006,608,1635.4,Active,,1635.4,0,0.2,0.6,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119267,69267,47,Other,Single,SC,SUV,2009,727,1419.68,Active,,1419.68,0,0.2,0.5,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119268,69268,32,F,Single,MS,Motorcycle,2007,605,1003.18,Active,,1003.18,0,0.2,0.55,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119269,69269,46,Other,Divorced,NC,Truck,2005,682,1146.22,Active,,1146.22,0,0.2,0.55,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119270,69270,53,M,Single,MS,SUV,2000,779,1322.27,Active,,1322.27,0,0.2,0.55,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119271,69271,50,F,Divorced,AL,Van,2006,731,1101.67,Active,,1101.67,0,0.2,0.5,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119272,69272,37,F,Divorced,MS,Truck,2004,651,1443.49,Active,,1443.49,0,0.2,0.55,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119273,69273,18,M,Married,SC,SUV,2000,687,1512.6,Active,,1512.6,0,0.2,0.65,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119274,69274,42,F,Married,NC,Motorcycle,2015,631,660.93,Active,,660.93,0,0.2,0.55,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119275,69275,40,F,Married,SC,Sedan,2020,665,1512.77,Active,,1512.77,0,0.2,0.5,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119276,69276,32,M,Married,GA,Truck,2013,688,1217.23,Active,,1217.23,0,0.2,0.6,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119277,69277,50,F,Married,AL,Truck,2005,710,1277.88,Active,,1277.88,0,0.2,0.55,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119278,69278,50,F,Married,MS,Van,2009,576,1144.99,Active,,1144.99,0,0.35,0.6,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119279,69279,22,M,Married,SC,Van,2006,722,1048.14,Active,,1048.14,0,0.2,0.65,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119280,69280,32,M,Single,GA,Sedan,2017,733,607.65,Active,,607.65,0,0.2,0.55,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119281,69281,45,M,Married,MS,Truck,2008,716,1082.66,Active,,1082.66,0,0.2,0.6,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119282,69282,23,F,Married,SC,Motorcycle,2005,633,730.9,Active,,730.9,0,0.2,0.65,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119283,69283,26,Other,Single,NC,SUV,2003,649,1264.44,Active,,1264.44,0,0.2,0.5,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119284,69284,20,Other,Single,AL,SUV,2021,680,1265.68,Active,,1265.68,0,0.2,0.6,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119285,69285,50,F,Single,TN,Truck,2020,627,1145.59,Active,,1145.59,0,0.2,0.55,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119286,69286,35,Other,Single,MS,SUV,2007,677,1043.62,Active,,1043.62,0,0.2,0.5,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119287,69287,29,Other,Married,TN,Motorcycle,2014,704,970.66,Active,,970.66,0,0.2,0.55,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119288,69288,22,M,Single,GA,Truck,2009,720,2143.09,Active,,2143.09,0,0.2,0.7,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119289,69289,49,F,Divorced,FL,Van,2021,684,1148.52,Active,,1148.52,0,0.2,0.5,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119290,69290,34,F,Married,FL,Sedan,2003,707,1310.74,Active,,1310.74,0,0.2,0.5,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119291,69291,27,M,Single,GA,Sedan,2000,653,1251.01,Active,,1251.01,0,0.2,0.55,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119292,69292,27,F,Single,NC,SUV,2022,769,1814.09,Active,,1814.09,0,0.2,0.5,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119293,69293,45,Other,Single,NC,Truck,2005,662,1341.91,Active,,1341.91,0,0.2,0.55,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119294,69294,53,Other,Married,FL,Truck,2000,652,1356.31,Cancelled,Cost,1356.31,0,0.2,0.55,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119295,69295,36,M,Married,FL,Motorcycle,2002,746,1005.75,Active,,1005.75,0,0.2,0.6,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119296,69296,26,M,Divorced,FL,Truck,2015,638,1334.29,Active,,1334.29,0,0.2,0.6,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119297,69297,40,M,Single,SC,Motorcycle,2006,743,948.15,Active,,948.15,0,0.2,0.6,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119298,69298,40,M,Married,TN,Motorcycle,2006,665,889.51,Active,,889.51,0,0.2,0.6,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119299,69299,37,M,Single,AL,Truck,2013,714,773.73,Active,,773.73,0,0.2,0.6,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119300,69300,62,F,Single,TN,Van,2019,768,591.7,Active,,591.7,0,0.2,0.5,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119301,69301,45,F,Single,NC,Sedan,2015,680,1131.19,Active,,1131.19,0,0.2,0.5,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119302,69302,31,Other,Single,MS,Van,2004,624,1420.38,Active,,1420.38,0,0.2,0.5,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119303,69303,29,M,Single,MS,Motorcycle,2011,642,801.67,Active,,801.67,0,0.2,0.6,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119304,69304,18,F,Single,SC,Truck,2006,720,1177.86,Active,,1177.86,0,0.2,0.65,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119305,69305,38,M,Single,TN,Motorcycle,2014,670,1051.06,Active,,1051.06,0,0.2,0.6,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119306,69306,48,F,Single,NC,SUV,2001,652,1274.43,Active,,1274.43,0,0.2,0.5,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119307,69307,67,M,Divorced,GA,Sedan,2021,667,752.05,Active,,752.05,0,0.2,0.55,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119308,69308,19,Other,Married,SC,Truck,2018,636,1297.67,Active,,1297.67,0,0.2,0.65,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119309,69309,43,M,Married,GA,SUV,2007,678,1379.45,Cancelled,Cost,1379.45,0,0.2,0.55,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119310,69310,60,Other,Married,FL,Sedan,2016,631,1637.36,Active,,1637.36,0,0.2,0.5,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119311,69311,58,Other,Single,NC,Van,2007,660,771.81,Active,,771.81,0,0.2,0.5,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119312,69312,30,F,Single,FL,Truck,2019,622,1287.54,Active,,1287.54,0,0.2,0.55,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119313,69313,44,M,Married,TN,Truck,2013,680,1353.33,Active,,1353.33,0,0.2,0.6,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119314,69314,44,Other,Single,AL,Truck,2005,698,1362.39,Active,,1362.39,0,0.2,0.55,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119315,69315,54,F,Married,GA,Van,2009,631,959.2,Active,,959.2,0,0.2,0.5,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119316,69316,26,F,Married,FL,SUV,2015,677,1335.98,Active,,1335.98,0,0.2,0.5,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119317,69317,55,Other,Divorced,FL,SUV,2022,678,1056.33,Active,,1056.33,0,0.2,0.5,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119318,69318,46,M,Single,AL,Truck,2003,684,1016.93,Active,,1016.93,0,0.2,0.6,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119319,69319,30,Other,Married,AL,Sedan,2007,670,916.31,Active,,916.31,0,0.2,0.5,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119320,69320,48,M,Married,NC,Truck,2020,649,1967.72,Active,,1967.72,0,0.2,0.6,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119321,69321,35,Other,Married,MS,Van,2003,649,1392.56,Active,,1392.56,0,0.2,0.5,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119322,69322,34,F,Single,MS,Van,2006,714,664.31,Active,,664.31,0,0.2,0.5,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119323,69323,48,M,Single,AL,Truck,2006,628,1182.93,Active,,1182.93,0,0.2,0.6,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119324,69324,26,Other,Married,NC,SUV,2023,731,1277.98,Active,,1277.98,0,0.2,0.5,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119325,69325,36,Other,Single,AL,Motorcycle,2005,718,984.52,Active,,984.52,0,0.2,0.55,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119326,69326,31,M,Married,FL,Truck,2006,717,1558.24,Active,,1558.24,0,0.2,0.6,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119327,69327,49,M,Single,TN,Van,2013,599,1022.61,Active,,1022.61,0,0.35,0.65,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119328,69328,29,M,Single,NC,Motorcycle,2022,704,822.93,Cancelled,Cost,822.93,0,0.2,0.6,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119329,69329,25,F,Married,TN,Truck,2002,691,1200.56,Active,,1200.56,0,0.2,0.55,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119330,69330,51,Other,Married,MS,Truck,2022,685,1006.61,Active,,1006.61,0,0.2,0.55,12,2367.073514250323,28404.882171003876
2022-12-22,Thursday,119331,69331,35,M,Married,FL,SUV,2023,720,1203.35,Active,,1203.35,0,0.2,0.55,12,2367.073514250323,28404.882171003876
2022-12-23,Friday,119332,69332,50,Other,Divorced,AL,Van,2000,653,1113.72,Active,,1113.72,0,0.2,0.5,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119333,69333,37,Other,Single,SC,Motorcycle,2008,730,820.79,Active,,820.79,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119334,69334,46,Other,Single,NC,SUV,2014,649,1996.51,Active,,1996.51,0,0.2,0.5,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119335,69335,45,Other,Single,MS,Van,2006,783,1009.34,Active,,1009.34,0,0.2,0.5,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119336,69336,52,F,Married,SC,SUV,2019,656,1304.94,Active,,1304.94,0,0.2,0.5,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119337,69337,32,Other,Married,NC,Sedan,2004,666,1252.07,Active,,1252.07,0,0.2,0.5,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119338,69338,44,M,Married,MS,Sedan,2022,714,1437.15,Active,,1437.15,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119339,69339,30,F,Single,MS,SUV,2007,643,1136.83,Active,,1136.83,0,0.2,0.5,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119340,69340,72,Other,Single,TN,Van,2004,622,1704.19,Active,,1704.19,0,0.2,0.5,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119341,69341,40,M,Divorced,NC,Sedan,2015,677,1144.32,Active,,1144.32,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119342,69342,56,F,Single,SC,SUV,2006,647,1189.33,Active,,1189.33,0,0.2,0.5,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119343,69343,49,M,Married,MS,SUV,2008,729,1253.67,Active,,1253.67,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119344,69344,47,F,Single,GA,Truck,2016,711,1117.29,Active,,1117.29,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119345,69345,58,Other,Married,GA,Truck,2002,794,1145.51,Active,,1145.51,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119346,69346,36,M,Single,FL,Motorcycle,2000,681,757.68,Active,,757.68,0,0.2,0.6,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119347,69347,48,M,Single,AL,Motorcycle,2002,716,1038.18,Active,,1038.18,0,0.2,0.6,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119348,69348,35,F,Married,AL,Motorcycle,2003,661,1094.78,Active,,1094.78,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119349,69349,63,F,Single,AL,Van,2017,698,785.7,Active,,785.7,0,0.2,0.5,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119350,69350,36,F,Married,FL,Sedan,2015,605,1350.44,Active,,1350.44,0,0.2,0.5,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119351,69351,26,F,Single,AL,Motorcycle,2023,727,858.62,Active,,858.62,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119352,69352,43,M,Married,MS,Motorcycle,2005,697,618.67,Active,,618.67,0,0.2,0.6,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119353,69353,47,F,Single,NC,SUV,2015,738,1380.33,Active,,1380.33,0,0.2,0.5,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119354,69354,58,F,Married,MS,Motorcycle,2016,697,650.57,Active,,650.57,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119355,69355,38,M,Married,NC,Van,2007,672,1579.06,Active,,1579.06,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119356,69356,73,F,Divorced,MS,Van,2014,717,990.4,Active,,990.4,0,0.2,0.5,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119357,69357,32,M,Married,FL,SUV,2016,671,1456.58,Active,,1456.58,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119358,69358,23,Other,Married,SC,SUV,2004,654,1241.74,Active,,1241.74,0,0.2,0.6,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119359,69359,40,Other,Married,AL,Motorcycle,2003,800,1190.22,Active,,1190.22,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119360,69360,32,F,Single,FL,Van,2002,752,1586.44,Active,,1586.44,0,0.2,0.5,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119361,69361,40,Other,Married,NC,Truck,2013,715,952.3,Active,,952.3,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119362,69362,52,Other,Single,NC,SUV,2003,720,983.15,Active,,983.15,0,0.2,0.5,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119363,69363,34,M,Single,FL,Van,2014,647,1646.43,Active,,1646.43,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119364,69364,30,F,Single,FL,SUV,2022,693,1615.3,Active,,1615.3,0,0.2,0.5,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119365,69365,44,F,Married,GA,Truck,2007,626,1130.03,Active,,1130.03,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119366,69366,33,F,Divorced,GA,Van,2002,673,1382.87,Active,,1382.87,0,0.2,0.5,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119367,69367,33,F,Divorced,TN,Van,2013,653,1194.61,Active,,1194.61,0,0.2,0.5,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119368,69368,55,F,Single,TN,Truck,2000,738,1127.74,Active,,1127.74,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119369,69369,36,F,Married,NC,SUV,2021,740,1211.04,Active,,1211.04,0,0.2,0.5,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119370,69370,24,F,Single,FL,Motorcycle,2014,600,1274.46,Active,,1274.46,0,0.2,0.65,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119371,69371,36,Other,Married,NC,Truck,2005,669,1341.73,Active,,1341.73,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119372,69372,52,M,Single,TN,SUV,2023,788,702.07,Active,,702.07,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119373,69373,32,F,Single,AL,Sedan,2021,693,934.2,Active,,934.2,0,0.2,0.5,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119374,69374,21,Other,Single,FL,SUV,2000,618,1388.15,Active,,1388.15,0,0.2,0.6,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119375,69375,34,M,Single,GA,Van,2015,809,811.46,Active,,811.46,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119376,69376,47,F,Single,SC,SUV,2012,642,981.9,Active,,981.9,0,0.2,0.5,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119377,69377,56,M,Married,GA,Motorcycle,2009,657,1179.49,Active,,1179.49,0,0.2,0.6,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119378,69378,48,F,Married,GA,Motorcycle,2013,715,991.58,Active,,991.58,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119379,69379,30,M,Divorced,GA,SUV,2022,739,1255.12,Active,,1255.12,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119380,69380,37,Other,Married,FL,SUV,2021,671,1366.39,Active,,1366.39,0,0.2,0.5,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119381,69381,66,F,Married,GA,Sedan,2004,677,1337.46,Active,,1337.46,0,0.2,0.5,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119382,69382,51,M,Single,NC,Truck,2022,742,1335.68,Active,,1335.68,0,0.2,0.6,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119383,69383,45,F,Single,SC,Van,2010,649,917.44,Active,,917.44,0,0.2,0.5,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119384,69384,34,F,Single,TN,Motorcycle,2020,767,989.52,Active,,989.52,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119385,69385,50,M,Married,GA,Sedan,2012,664,1182.56,Active,,1182.56,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119386,69386,31,M,Married,MS,Sedan,2006,738,1210.03,Active,,1210.03,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119387,69387,40,M,Married,NC,SUV,2011,649,1412.36,Active,,1412.36,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119388,69388,18,M,Married,FL,SUV,2000,735,1458.83,Active,,1458.83,0,0.2,0.65,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119389,69389,54,F,Single,MS,Van,2010,663,714.8,Active,,714.8,0,0.2,0.5,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119390,69390,19,Other,Married,FL,Van,2015,651,1623.0,Active,,1623.0,0,0.2,0.6,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119391,69391,33,Other,Married,GA,SUV,2009,637,1217.22,Active,,1217.22,0,0.2,0.5,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119392,69392,44,Other,Single,GA,Sedan,2023,641,430.71,Active,,430.71,0,0.2,0.5,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119393,69393,30,M,Married,AL,Van,2004,579,1772.75,Active,,1772.75,0,0.35,0.65,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119394,69394,30,M,Married,NC,Truck,2004,706,880.96,Active,,880.96,0,0.2,0.6,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119395,69395,31,Other,Married,TN,Truck,2020,657,1064.09,Active,,1064.09,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119396,69396,54,Other,Married,SC,Sedan,2012,714,1381.85,Active,,1381.85,0,0.2,0.5,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119397,69397,66,M,Married,SC,Motorcycle,2001,659,991.57,Active,,991.57,0,0.2,0.6,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119398,69398,49,Other,Single,SC,Truck,2002,667,1032.3,Active,,1032.3,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119399,69399,46,M,Married,AL,Van,2013,628,993.42,Active,,993.42,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119400,69400,37,M,Married,TN,SUV,2022,758,833.95,Active,,833.95,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119401,69401,50,Other,Single,GA,Motorcycle,2021,666,1039.9,Active,,1039.9,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
2022-12-23,Friday,119402,69402,37,M,Married,MS,SUV,2011,703,1179.19,Active,,1179.19,0,0.2,0.55,16,2279.6554572356235,36474.48731576998
